0,1,2,3,4,5,6,7,8,9,10,11,12,subtype
6.198385395,1.310556776,1.042218946,-0.791117579,0.861789598,-0.080949262,1.434425801,1.391149328,2.109365356,2.599353608,1.862851658,1.808865444,1.599520478,1
3.275842381,2.420761771,1.446733869,-0.316242185,1.157254034,7.250150151,0.393412074,10.37302165,1.826731995,1.533624068,1.423807324,2.55283589,1.050195045,0
5.825608293,1.788392061,0.673615898,3.910481332,0.574257768,1.713696306,0.414502104,3.580392046,1.5426802,1.591183513,1.550224889,0.659107981,1.197518467,1
4.453223993,1.301715486,1.207723717,2.642757423,0.689478856,4.586291403,0.57700902,0.150569685,3.370207943,1.850029042,1.240117229,1.424775904,1.835651442,2
6.236358289,2.561380839,-0.060772745,1.345299723,0.628994137,8.822530348,0.566419301,6.155248681,1.630239259,2.074676043,0.914940801,1.880836075,1.605061917,0
3.684768686,3.361593079,0.233298004,4.410739452,0.676690911,4.536599966,0.83080629,11.21501777,2.780433888,2.944768681,3.971757756,1.283284153,1.973556543,0
4.58402899,2.535583917,1.223395162,-2.578462018,1.367862623,-3.747567101,0.982325061,4.442026817,3.455883941,2.626570895,-0.544685911,0.694075854,2.583596009,1
2.444395675,2.111155064,0.294320865,7.165051927,0.87561126,4.173199387,0.641094041,6.926855876,1.053074692,3.897346076,1.172437045,1.589407085,1.068610286,0
5.828603969,1.658655776,0.284209676,3.408213938,1.347529446,6.346187879,0.80673926,1.852181655,3.15490898,2.053387328,2.095184786,2.859135226,1.992255351,2
5.495993331,1.529056963,1.147844269,-0.235263897,0.19920527,4.39675664,0.50969328,-0.676191175,1.835828124,3.078993206,3.194860398,1.822509631,2.104096928,2
4.347318106,1.741626362,-0.081334478,-0.507287872,0.631513623,0.807588668,0.683516418,0.411371127,3.254887589,2.214283472,1.654214898,1.183597797,2.090981747,1
5.650762981,2.569262042,0.496673859,1.813545939,1.09040739,-0.551078226,0.190692148,0.524220775,2.922822986,3.287811847,2.105698392,1.712242638,1.733465818,1
4.31207905,1.612083356,0.775930466,5.905697817,0.495075575,3.472459999,1.383435282,-7.486377798,1.373766879,2.816574092,0.818270906,1.483208499,1.105557127,2
4.597525878,1.436213594,0.741487563,6.124076576,1.740598113,-1.101292732,0.251928905,6.548747965,2.167790746,2.343972531,1.777889255,0.951867239,1.966571546,0
4.992225171,1.859641141,-0.05921778,-1.253425519,0.57284112,6.298287904,0.092214924,7.479611047,2.572978504,3.178048953,0.567358426,1.652519882,1.149938737,1
3.262272234,2.317293151,0.558935718,-2.811617916,0.611207011,5.545857971,0.804448872,5.790728018,2.504575722,3.325597039,2.45905038,0.68503062,1.567243245,1
3.414642732,1.735724188,0.124207028,7.937814339,1.70466574,1.67904298,0.678354465,7.393204709,1.322416461,1.45953293,2.989955853,1.952478778,1.767215746,0
5.195163939,1.989423746,0.183195655,9.805497623,0.790963001,1.526724688,0.650886028,0.486350404,2.303781413,2.885798145,1.542411168,0.634752428,1.363504319,2
4.403348827,1.22294042,0.101874618,4.920240833,1.106950592,7.290155373,1.052425877,11.14334692,3.801597008,2.851464237,1.191381777,1.508981674,2.206170302,0
4.595533737,2.358748721,0.579597015,4.533642059,0.764340565,13.63043404,0.542594984,6.404341732,3.061651534,1.969760971,1.939634192,2.142751057,1.652375053,0
5.850013678,2.363492885,1.21729659,4.837172264,0.962840775,9.353435401,0.876915559,2.660835497,3.158217361,2.78417808,2.687057305,1.241277563,1.966067959,2
2.683768435,0.66990935,-0.153047452,5.606517939,0.437073327,6.155485386,1.241287022,12.78149621,3.832944328,2.325372238,1.244004847,2.579274967,1.546770892,0
5.967056493,2.040782346,0.30917753,0.473400278,0.645750428,6.091133905,0.405013215,2.380788331,2.237526832,2.013272085,1.558758884,1.055129861,1.748831916,1
3.055752258,2.187205912,0.381554234,2.399018571,0.472445456,3.719123242,0.299324674,6.164848678,1.285403648,2.446952279,2.941602422,3.076042061,1.491021558,1
4.043084668,0.315153201,0.955557488,4.4779801,0.949403233,2.430348596,-0.064726719,-3.385195388,2.982698506,1.91734284,2.636483903,2.198173407,2.106779498,2
4.348906295,2.491104352,0.409551743,4.480457823,1.189711398,0.475790795,1.15700839,5.713350703,2.378723715,3.920204725,1.311196671,2.973067837,2.37142639,1
7.229213213,2.89911237,0.775401387,-3.010260365,1.108729004,-0.999231419,0.684859839,0.67436338,3.029485994,2.345811228,1.252362721,2.783840585,1.94214619,1
4.09366479,1.824879872,0.052582823,3.778439978,0.992201896,9.100967299,0.068657317,4.753007127,3.311303506,2.300932428,1.368540942,1.196374846,1.868767329,2
0.993769417,1.211910679,0.73444264,10.5278845,0.346009855,7.859809475,1.050823502,1.782324878,2.916270303,3.40330973,2.288521244,1.225148763,1.064176436,2
6.056514958,3.515711107,0.047455523,6.494012619,1.070750006,0.650511689,1.395229253,0.503279794,4.61402684,2.443380189,2.222361272,2.975716482,1.968259602,2
3.22537172,2.357378287,1.026349685,0.449841914,0.097914775,0.584286276,0.692476224,9.637815688,2.302547218,2.437179269,1.838063772,2.125580149,1.974339376,1
4.54582848,2.358687648,0.746546751,9.575371503,0.903280877,8.449835756,1.110427073,6.332043949,2.290122279,2.821664987,1.964486374,1.314326899,1.117889415,0
4.073605502,3.061601915,-0.95339435,8.031501856,1.119631807,6.510257402,1.012049957,-1.224971633,2.204136626,3.076338757,2.981023359,1.936617024,1.647690662,2
5.832354246,1.767391739,0.623337951,10.19090251,0.76934414,11.76715734,0.231307311,-4.652751637,2.425343131,2.898015264,2.35280962,1.890410514,1.515991478,2
3.898420737,1.333505548,0.667740976,10.62579154,0.466538132,5.397122322,0.739832014,7.255736167,2.333088295,3.538578662,0.647131085,1.464280814,2.038610212,0
3.258127216,0.470917246,0.29436618,2.164878209,1.040951252,4.911826809,1.062866715,7.227364664,2.284715473,2.397910653,0.297400419,2.211071837,1.759077975,0
5.738640673,3.25870766,0.471701764,0.397838023,1.117386919,3.172850531,1.093351373,5.323145286,2.13408634,3.621623247,3.277864834,1.765086203,2.393377271,1
4.609755665,2.577699569,1.408591436,-1.112240879,0.502336786,3.084106828,0.937082019,9.17167035,2.025038395,2.463369844,1.943237843,1.974220877,1.021350791,1
2.383686561,1.532707368,0.19259587,6.420222558,-0.265970075,6.219317086,1.006160374,0.250997251,2.799341866,2.199066491,2.877235484,3.404354273,0.923183937,2
2.851875886,2.602112084,0.474192049,-0.45156162,0.869509387,3.016790768,0.12193066,10.69867345,1.859673201,2.532278132,1.963389486,0.297593469,2.07353948,1
6.764849021,1.644797031,0.755001233,-1.851735846,0.538392464,9.859572056,0.626737056,4.848713977,3.048244753,3.313988008,1.270632434,2.920239717,1.849187896,1
2.25621133,2.523041145,1.055979127,8.304274615,1.575824639,-1.66628475,1.071321925,-5.039217233,2.095087154,1.76338969,3.680929481,1.277209151,1.5527438,2
2.009072326,1.212912568,0.704897825,2.519757294,0.676143674,9.267730322,0.53265512,3.876474462,2.302458436,3.208311852,1.744000946,1.823050629,2.099380305,2
6.241565648,0.903734131,0.854167949,-1.177147341,0.822930486,7.967954381,1.169706469,3.840336695,2.149943341,3.110228601,1.96709818,2.588190543,2.18652059,1
1.715656998,1.869302205,0.886503936,6.31158913,1.407901074,-1.360080721,0.021569506,11.6335247,2.317000966,2.612803171,2.158888006,1.396144744,1.827170446,0
6.91878686,3.730598588,0.725209184,0.451069822,1.329974776,-1.243610054,1.008262198,-0.642129843,2.62449241,2.657454944,2.460963369,1.792313279,1.514789887,1
1.719647187,3.680211805,0.224085943,2.549682317,1.08321468,7.673564705,0.043055941,1.683309056,1.689217049,1.077842534,4.980388903,1.16435136,0.943314173,2
3.643788384,1.682353219,1.176770558,0.712864811,0.844705511,0.286808728,0.359370227,5.865459016,2.344730184,2.386239264,3.183743614,-0.090388938,1.248686407,1
1.980921457,1.699024429,1.485166836,7.856390144,1.517521958,3.87334563,0.283206754,-0.772566755,2.18662489,2.330085142,1.487597046,0.436749355,1.302785135,2
3.468537405,2.146679377,1.230500166,7.185169156,1.57460293,4.337635239,1.060395389,6.853755446,2.000576536,2.703177621,3.284536464,0.617342153,2.298830179,0
2.021876476,1.383889597,1.488009826,2.057128272,0.211498443,5.383198824,0.458686231,4.456490614,3.550045416,2.358891226,3.50053564,2.379881734,1.68726425,1
5.237509247,0.976262941,0.895927154,1.727584517,1.143462211,-0.852804414,1.450031702,6.896308425,4.460697079,3.187848404,3.695219937,2.572808367,0.861398475,1
2.9452801,1.537025409,0.25199312,0.580621192,0.861766937,4.445080697,1.325282176,3.679716799,2.254623367,2.439368401,2.195684882,0.197828062,1.534540375,1
2.816874924,1.767821878,1.68229616,5.372534213,0.930394565,1.490785113,0.659915258,2.082928866,2.656931267,2.79054053,4.215547285,1.425226692,1.410811374,2
4.937543588,1.93116104,0.32216465,-1.090838645,1.472501114,5.428402771,1.131356383,13.40915335,2.703776855,2.321544815,2.739857697,1.843376367,1.128327451,0
4.494374266,1.079460419,1.091924109,0.317719354,1.117427955,0.065397443,0.640660045,7.819899022,3.650076428,3.038334028,1.157307406,1.040034235,2.422972128,1
3.668539363,2.903664078,0.412025971,5.078455997,0.555132887,2.220518505,0.938687803,0.747656569,2.050377721,1.950823546,0.569227877,1.692582936,2.169677898,2
1.987778492,1.594627201,0.795538151,5.906981796,0.749131343,4.880936228,-0.58385584,0.882184289,2.080231691,1.991073917,3.531223653,1.047323547,1.289021118,2
4.418686631,2.765112706,0.654060709,0.672904877,1.067198832,-3.654976936,0.544988191,13.64458168,2.952490817,3.12240811,2.555647192,2.509752143,1.879071604,1
6.103816614,2.789894918,1.023617126,7.187912082,0.606278683,10.07282019,0.239431703,9.951741357,2.565596664,2.666094938,2.595719724,-0.068863808,2.294971399,0
5.840205601,1.760098273,1.479229874,4.718548039,1.338139161,4.282327073,1.125107779,-2.170876839,2.679068963,2.950479026,2.71920033,1.224201216,0.907631641,2
0.676587414,2.209429955,0.291345534,8.398031897,1.001127518,7.222045697,0.051202701,5.010733926,2.414769346,2.028347819,1.374049954,1.450908546,2.20884815,0
5.473656949,1.426631335,1.568775452,3.10118474,0.753297954,4.498343211,1.596123196,2.509160797,2.816088668,3.26709469,0.933965662,1.491065385,0.87436714,2
4.688510886,1.610829731,0.344309279,6.512643298,1.013805482,8.37759424,0.516835967,10.20464287,1.252919144,2.479718732,2.134155486,0.107894255,1.713523833,0
4.104949209,1.671364589,0.631554537,4.889779961,0.776093512,5.275626098,0.182949173,12.16685211,1.665180168,1.654582274,1.530030959,1.131352669,1.234245962,0
4.34421394,1.972632493,0.323253599,2.42897593,0.476618362,2.685793736,-0.198596221,6.125952116,1.953602483,1.939556437,0.253174862,0.548837791,1.065440413,1
3.664443158,2.341974097,0.913269968,3.924810666,1.32418425,6.857639557,0.229761376,7.600534394,2.505811107,1.462889261,1.50315256,1.845933701,2.093723305,0
1.842848311,2.007184509,0.40697482,-3.251968819,1.135598754,2.405457778,0.340681176,2.535358574,2.088950554,2.329120456,1.144574736,1.517511069,1.294272855,1
3.083351494,1.441536152,0.745145428,5.709715613,0.697473957,3.488712409,0.719667528,12.79548756,2.145456375,1.514548499,1.515357545,0.603647727,1.820037069,0
3.422697571,1.841130249,1.258917175,4.144710565,0.714259942,7.943988412,0.900118028,5.305141361,2.423920241,3.239784203,1.237412029,1.785599428,2.060831945,0
4.615712591,1.340351466,-0.136544565,5.480887096,0.177009996,-4.851885198,1.321302712,4.661167084,2.626680039,0.756895899,2.356177216,2.173279195,1.003182998,1
1.493590185,0.754247258,-0.402974317,2.423840029,-0.015527223,4.681700599,0.765749329,-1.68528366,3.555440437,3.927854562,0.43648524,0.295736557,0.699460047,2
1.926897933,2.549047086,0.637428992,8.519879466,0.390105306,4.314332619,0.146384561,8.959600731,2.280345161,3.877666792,1.246964103,1.392680947,1.372626393,0
2.818701232,1.802911493,0.773356767,8.945130466,-0.029365277,1.328076575,0.171159747,6.061645417,2.781147516,2.850501973,1.749144876,1.961895697,1.59930654,0
4.845626241,3.122859568,1.430139467,1.052665208,1.083654518,14.67619372,0.223296413,13.6644566,2.131040786,1.218124441,1.08009969,1.948702351,2.15804317,0
2.501320076,0.532521049,0.108308106,1.859325733,0.218926345,4.946694451,0.282398272,-4.708942942,2.273773151,3.861054069,1.390340971,1.592918542,1.72842547,2
4.186678233,2.135427836,1.202072065,0.776321612,1.105317659,4.052654498,0.179519207,9.621300306,3.43829494,4.053419561,0.965929799,1.821045634,2.681764807,1
2.294039569,2.483404761,0.358833591,13.4824712,0.346253364,-1.693874457,1.017160113,-2.589406052,1.761699011,2.582770253,0.852962403,0.523876597,2.059195846,2
6.482651189,2.122727966,0.934213088,3.171721408,0.417375667,2.379815423,0.978950823,-1.723723066,2.071679442,3.166542841,0.234012163,1.988678548,1.489007547,2
2.025762827,2.632406951,-0.044932691,6.033690618,0.476305365,3.397105853,0.139158547,10.31515485,3.712238952,2.997096318,2.512759544,1.947922414,1.240328218,0
2.720461461,3.397423026,1.637337698,6.648693327,0.526553378,8.01311695,0.585888341,11.85187452,3.317192867,2.252774421,0.741463565,1.092603441,0.832628447,0
5.898986689,1.208912858,0.599391149,-1.661349119,0.820175817,1.758915307,0.794527604,0.68309872,2.235652241,2.686198831,2.597355415,1.133913828,1.675755885,1
4.490987709,2.399385354,-0.203986362,2.23445588,0.428542351,0.504787352,0.988269646,0.484797844,2.39249409,3.595536919,2.97386526,1.272593246,0.964175637,1
4.330051328,1.80846838,1.291388011,6.220799914,0.945174518,0.355525326,-0.193969236,0.53733609,2.077193673,2.638581784,2.075222164,1.490459288,1.745484548,2
6.987599628,2.307534181,0.216870346,-0.263929835,0.25738433,6.173207223,1.256266369,2.8388753,3.361918518,2.177975664,2.290472365,0.833987341,1.259174084,1
3.697831289,1.813863919,0.9904425,0.35247047,0.387170443,3.539247168,0.233900862,10.40276809,2.518559678,2.010627378,2.866116656,0.398543365,1.404637641,1
6.324624001,1.096311432,1.400830396,5.082049692,0.650466502,0.462491766,0.807997505,4.024655006,1.083878022,2.393242044,0.916447014,1.248934535,1.494523086,1
4.506894519,2.137956552,1.102881418,1.691482786,0.775645358,6.406447018,0.983341082,2.8207121,2.984697617,1.384563575,1.216183194,1.618214407,1.295733583,2
2.68988861,2.730936201,0.718305465,4.382782917,1.092747494,3.108935288,-0.024392463,4.682382021,2.526483728,2.127792331,2.173077038,1.613098019,1.807215518,1
6.38174393,1.397214477,0.398252584,0.327580982,0.750369265,2.347717582,-0.070907457,5.737479231,2.476959055,3.478506544,2.31224376,3.430860864,1.356823688,1
2.569345602,1.784774691,0.009251439,-2.196221934,0.85870153,0.898390589,0.473016985,4.899308668,3.253441349,3.556446819,1.772269698,1.316627313,1.430524659,1
6.738333754,1.787172867,0.80176927,4.614792674,1.280608263,3.079968728,1.169413134,0.029182305,3.931176919,1.552015905,1.845098538,0.870508762,1.708196991,2
6.718971893,1.013312814,0.82916872,5.762955617,1.142254085,1.768750181,1.338609315,6.047661789,3.149526084,1.621383969,1.523612121,1.664068564,1.675657909,0
4.662090996,2.257763844,0.347687615,6.935569073,-0.001499599,5.220724484,0.497693088,8.118133457,2.096448819,1.653498789,0.893346391,0.750917756,2.429710143,0
2.675668772,2.41743913,1.30767008,-2.205954493,0.424551354,-2.055019547,0.165116669,4.086923064,2.473668867,2.863043683,1.366668907,1.750799126,2.365126248,1
2.650053622,2.61599867,0.644403988,0.833350314,0.391232505,5.217312582,0.377523962,5.713483721,2.428364143,1.694891244,1.515468029,3.465028539,1.796517965,1
2.363960939,1.629719558,2.042208422,0.674574911,0.895137567,1.961883282,1.137093979,-0.205736841,2.922138159,1.923267552,2.543577362,2.367621399,1.814243264,1
6.377701419,1.52057826,0.84856977,5.799973715,1.341571858,5.910449383,0.914424265,0.091256116,2.157673848,1.392229281,2.319191788,-0.104754269,2.324231176,2
4.60613475,1.122823614,1.363567391,11.44823624,0.687736088,7.709710604,0.308352028,10.19242919,3.051065473,3.240330282,0.762137341,0.264745243,1.561013203,0
3.277046812,2.807449877,1.426489149,6.789856401,1.365682635,5.904177268,-0.181265984,2.85030711,3.662061811,2.463856252,0.967190504,1.686647909,1.949393471,2
5.398764896,2.326893243,1.517131247,4.899733889,0.291939544,1.237715738,0.639814903,4.089806669,1.549549324,2.174967241,3.018647315,2.00513317,1.380413058,1
5.080925714,3.122940589,-0.424817627,4.497086162,0.298311146,-7.408483152,1.413592561,2.97874301,2.255726223,3.474109942,2.305390954,2.457418219,1.563063433,1
4.724068508,0.653895746,0.076243506,3.233710404,1.117261034,6.647766404,1.099691117,11.73388275,2.37659424,2.92011767,0.835403803,2.207327386,1.74980053,0
5.997347659,2.376275724,0.931122216,9.543005199,0.961133663,1.218052963,1.106125961,-2.011094199,2.38820841,3.297076844,1.108028807,1.674241705,1.576278175,2
3.148775795,1.882284552,0.309785461,4.562138076,0.004100075,6.121691319,0.442692297,12.47066617,3.170982686,1.92999696,3.267792986,1.229090744,0.877080654,0
3.022442239,1.619537522,0.959394342,8.142481015,0.969268264,7.683959836,0.584735418,-3.025625211,2.669698193,3.295011801,1.556727708,0.157485847,1.280735001,2
3.175739113,2.568291961,-0.080705557,4.185734327,0.753449123,4.324489493,0.848470145,5.91933072,1.688265647,3.530596334,1.869420495,1.445461652,1.453560163,0
3.798438069,1.638080833,0.880007183,5.813884827,0.81269313,-0.201824642,0.740888202,4.273674198,2.684903759,2.956138322,3.378776654,1.890995653,1.212213594,1
4.144328848,1.130983963,0.817816876,-0.556976675,0.398426334,5.516317203,1.093675907,6.429505267,3.43047951,2.534238548,1.575952682,2.135249566,2.092705397,1
2.582139061,0.789949574,0.731716992,4.912876155,0.237445318,4.745861712,1.48789803,1.38182677,2.91694368,2.301810296,1.548054237,2.467214004,1.797260255,2
3.077357362,2.542850063,0.757692135,0.853404052,-0.054201113,0.289536972,-0.043891553,-0.308582928,3.233753726,3.565224419,0.917520242,1.71356278,1.419449243,1
3.667560436,1.259267228,-0.12318853,1.025644534,0.923052477,-2.169653918,1.058701865,8.041621674,2.728030433,1.946212187,0.698634324,0.896040358,1.515502831,1
2.904530691,2.592022576,0.387273046,1.620508817,0.953503033,7.630219783,0.788162462,10.83435209,2.865199774,2.896398287,2.08476533,1.128844609,1.755523853,0
4.566158346,2.058223151,1.067440098,1.315897657,1.329466201,7.300166081,1.037824429,2.619113975,2.974219918,2.623756119,3.605057145,1.496166002,2.09882334,2
4.608537991,1.50726318,0.572972489,-1.07548083,1.441024509,-2.415404588,0.700296475,2.268366026,2.982537049,0.599262349,1.979944784,1.432762202,2.789302777,1
5.684501818,2.756524342,0.934673668,14.87102961,1.634480063,6.924662345,0.935320108,5.335309012,2.869561585,3.062557958,2.170604901,1.724510031,1.805595894,0
5.664718949,0.892730813,0.809734306,-1.26588177,-0.147477115,1.081826864,0.790423599,3.289364925,3.477785632,3.071505246,1.089728076,1.973121298,1.517635156,1
4.734971358,1.642458733,0.516998813,3.094028752,0.273804436,1.632265636,0.497654528,9.755545842,3.276081774,3.059126787,2.347099267,0.957049417,2.165835773,0
5.706448789,2.765333016,0.620105107,3.484056255,0.809170552,-0.713959695,0.654227476,5.269079066,1.347581057,1.395003584,0.48996897,1.408324121,2.075595076,1
4.662890104,3.963051936,0.142538075,3.430876534,1.38894766,6.064257665,0.477053661,9.706560632,1.992432052,2.212048101,1.179119712,2.401961,2.181291563,0
2.583919894,0.438699757,-0.175400293,0.983372201,0.02979182,3.840814273,0.779055593,10.14490808,1.549728122,2.713925429,0.347836122,0.98405111,1.925734757,0
5.811187077,3.663745192,-0.143827978,-1.804793256,1.416596716,-2.462582502,1.44540661,7.771189454,2.254195637,3.049794313,0.642866773,1.345121036,1.571821032,1
3.541672247,1.478388923,0.282327454,0.706305264,1.27233696,1.701300967,0.782149709,11.05860998,3.00465531,3.15932909,1.840944934,0.344869358,1.395211945,1
3.934583121,2.79975111,0.67432989,3.66858042,0.714083925,5.374375975,0.422962506,10.59949438,3.502073536,1.645294566,2.199192039,2.095461249,1.760507114,0
6.091410679,1.617140769,1.15294683,3.382137717,1.099583303,5.307632739,0.702116625,1.65521586,2.563038605,2.184158188,2.565746052,2.153579498,2.000782461,2
1.237867067,1.696193341,0.528692685,0.124625676,1.253587247,-2.473406028,0.947256784,8.611814177,3.099913863,3.378565971,-0.295481379,0.505674535,1.724615949,1
8.40858035,2.35517649,0.873222868,0.168616344,1.064288015,-0.456845689,1.280124383,0.589678264,1.925930246,3.036357075,2.393435474,1.35287912,1.885889907,1
3.706014843,1.41399321,1.136777792,0.772885608,0.448495349,5.020924723,0.23915736,13.63696264,2.071537602,2.142372563,2.382875875,2.207434545,2.014913035,0
4.825369867,1.726036217,0.846659017,3.754869409,0.822193632,3.362915798,1.471578407,10.5997964,2.460056042,2.258817861,1.173926771,1.078840102,1.579483484,0
3.763966561,1.702124047,0.326307839,-0.807594498,1.244619439,3.792163675,0.46495537,9.063619462,2.611972368,2.983538968,1.61396759,1.542123181,1.390744163,1
3.275900323,2.360942716,0.247505726,14.44921194,0.446421875,5.704600906,0.607054477,7.997564151,2.722050723,3.745945374,0.301061725,1.58293176,1.396784588,0
3.526850116,1.012732886,0.598229286,3.878773494,-0.15308452,3.682652792,0.669974719,6.513500484,2.660701972,2.547232294,-0.643538329,1.848366428,1.416315919,0
2.056408465,2.070734304,1.255223093,2.942846151,1.389665216,0.822297413,0.904722207,8.343692486,3.405854127,4.046051807,2.151504735,0.346233225,1.007856769,1
2.295364825,2.405178538,0.823243944,5.092107686,1.282733586,-0.672990388,0.44100637,1.654257101,1.962574434,2.165885264,1.197354181,2.473208061,2.557434232,2
4.063098358,1.422651283,0.441582338,0.929538377,1.705164157,8.867852056,0.192880499,7.155719058,3.156153422,2.336670003,2.126192414,2.112617701,1.580175874,0
4.595311831,2.075942402,0.44020417,2.840821315,1.690645272,9.502357321,1.435394908,3.513315672,2.901862091,1.670611118,0.741015121,2.525071606,1.628295538,2
